Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Year,Month,Month_Name,Quarter,Year_Month,Total_Cost,Profit,Profit_Margin
1038,2023-03-13,David,North,763.46,9,Clothing,400.42,446.11,New,0.01,Bank Transfer,Retail,North-David,2023,3,March,1,2023-03,3603.78,-2840.32,-372.0325884787677
1050,2023-03-05,Bob,North,9755.9,20,Electronics,3318.92,3785.91,New,0.24,Bank Transfer,Online,North-Bob,2023,3,March,1,2023-03,66378.4,-56622.49999999999,-580.3923779456534
1098,2023-07-24,Alice,South,8188.04,19,Electronics,4055.51,4258.84,Returning,0.03,Credit Card,Online,South-Alice,2023,7,July,3,2023-07,77054.69,-68866.65000000001,-841.063917616426
1082,2023-07-28,Alice,East,8540.22,48,Food,3380.52,3778.94,Returning,0.3,Bank Transfer,Online,East-Alice,2023,7,July,3,2023-07,162264.96,-153724.74,-1800.0091332541786
1030,2023-03-13,Alice,North,9385.86,39,Food,2511.28,2658.0600000000004,New,0.19,Credit Card,Retail,North-Alice,2023,3,March,1,2023-03,97939.92000000001,-88554.06000000001,-943.4837084721061
1079,2023-10-04,Eve,East,942.52,12,Food,4754.02,5080.740000000001,New,0.2,Cash,Online,East-Eve,2023,10,October,4,2023-10,57048.240000000005,-56105.72000000001,-5952.735220472776
1091,2023-10-01,Eve,East,3917.42,15,Electronics,1534.7,1972.62,Returning,0.06,Credit Card,Retail,East-Eve,2023,10,October,4,2023-10,23020.5,-19103.08,-487.6444190308928
1051,2023-11-16,Bob,West,803.25,31,Furniture,144.88,175.29,New,0.07,Bank Transfer,Online,West-Bob,2023,11,November,4,2023-11,4491.28,-3688.0299999999997,-459.1384998443822
1063,2023-12-04,David,South,2186.85,14,Clothing,2188.35,2605.36,Returning,0.2,Credit Card,Retail,South-David,2023,12,December,4,2023-12,30636.899999999998,-28450.05,-1300.9602853419303
1098,2024-01-01,Bob,South,2370.72,11,Clothing,213.41,503.36,Returning,0.27,Bank Transfer,Online,South-Bob,2024,1,January,1,2024-01,2347.5099999999998,23.210000000000036,0.9790274684484055
1052,2023-04-05,Charlie,South,4744.16,26,Clothing,4771.99,5079.65,New,0.29,Credit Card,Online,South-Charlie,2023,4,April,2,2023-04,124071.73999999999,-119327.57999999999,-2515.2520151091026
1038,2023-06-15,Alice,West,2758.77,42,Food,1089.09,1355.44,New,0.06,Cash,Retail,West-Alice,2023,6,June,2,2023-06,45741.78,-42983.01,-1558.0497830554923
1097,2023-02-01,Alice,West,1099.68,27,Electronics,3955.19,4393.68,Returning,0.04,Credit Card,Online,West-Alice,2023,2,February,1,2023-02,106790.13,-105690.45000000001,-9611.018659973812
1088,2023-01-11,Alice,South,1758.16,11,Food,3884.13,3915.41,Returning,0.02,Cash,Online,South-Alice,2023,1,January,1,2023-01,42725.43,-40967.27,-2330.1218319151835
1079,2023-10-28,Bob,West,1558.03,38,Furniture,1127.76,1265.66,Returning,0.26,Bank Transfer,Retail,West-Bob,2023,10,October,4,2023-10,42854.88,-41296.85,-2650.5811826473173
1030,2023-08-05,Bob,West,9733.46,34,Electronics,3125.07,3564.19,Returning,0.09,Cash,Online,West-Bob,2023,8,August,3,2023-08,106252.38,-96518.92000000001,-991.6198350843382
1051,2023-10-16,Alice,West,7617.0,43,Clothing,287.99,666.64,Returning,0.0,Bank Transfer,Online,West-Alice,2023,10,October,4,2023-10,12383.57,-4766.57,-62.57804910069581
1081,2023-04-12,Bob,South,9680.84,19,Food,2443.69,2462.34,New,0.07,Bank Transfer,Retail,South-Bob,2023,4,April,2,2023-04,46430.11,-36749.270000000004,-379.6082777940758
1005,2023-09-24,Eve,South,4453.43,6,Food,122.5,385.83,Returning,0.1,Cash,Retail,South-Eve,2023,9,September,3,2023-09,735.0,3718.4300000000003,83.4958672304269
1029,2023-08-02,Eve,South,2855.85,46,Furniture,4609.66,4879.15,Returning,0.3,Cash,Retail,South-Eve,2023,8,August,3,2023-08,212044.36,-209188.50999999998,-7324.912372848714
1004,2023-06-28,Bob,West,8003.1,38,Furniture,4881.63,5088.06,Returning,0.16,Credit Card,Retail,West-Bob,2023,6,June,2,2023-06,185501.94,-177498.84,-2217.876073021704
1010,2023-03-29,Alice,South,3329.91,49,Food,1150.3,1306.02,New,0.06,Credit Card,Retail,South-Alice,2023,3,March,1,2023-03,56364.7,-53034.78999999999,-1592.6793817250316
1056,2023-02-10,Bob,West,3063.9,42,Furniture,1080.12,1424.1699999999998,New,0.1,Cash,Online,West-Bob,2023,2,February,1,2023-02,45365.03999999999,-42301.13999999999,-1380.630568882796
1017,2023-03-17,Bob,North,2401.81,28,Clothing,3780.91,3892.73,Returning,0.1,Cash,Retail,North-Bob,2023,3,March,1,2023-03,105865.48,-103463.67,-4307.737497970281
1074,2023-02-15,Bob,West,1383.82,1,Furniture,1304.23,1705.71,Returning,0.01,Cash,Retail,West-Bob,2023,2,February,1,2023-02,1304.23,79.58999999999992,5.751470566981249
1017,2023-06-09,Charlie,East,2638.98,35,Furniture,4480.63,4884.12,New,0.04,Cash,Online,East-Charlie,2023,6,June,2,2023-06,156822.05000000002,-154183.07,-5842.5251422898245
1084,2023-03-21,Eve,South,3617.67,40,Food,2890.95,3104.43,New,0.21,Bank Transfer,Online,South-Eve,2023,3,March,1,2023-03,115638.0,-112020.33,-3096.477290631816
1088,2023-11-06,David,South,6772.54,8,Food,1786.35,1935.29,New,0.04,Cash,Online,South-David,2023,11,November,4,2023-11,14290.8,-7518.259999999999,-111.0109353359301
1069,2023-03-27,David,East,719.39,47,Electronics,4171.83,4320.93,New,0.07,Cash,Online,East-David,2023,3,March,1,2023-03,196076.01,-195356.62,-27155.87094621832
1034,2023-04-02,Charlie,West,2184.02,7,Electronics,2492.36,2738.6800000000003,Returning,0.11,Cash,Online,West-Charlie,2023,4,April,2,2023-04,17446.52,-15262.5,-698.8260180767576
1006,2023-05-28,Bob,North,8109.33,11,Food,4562.58,4925.17,New,0.23,Cash,Retail,North-Bob,2023,5,May,2,2023-05,50188.38,-42079.049999999996,-518.8967522594345
1053,2023-06-10,Charlie,East,1554.53,39,Furniture,4643.67,4829.52,Returning,0.17,Bank Transfer,Online,East-Charlie,2023,6,June,2,2023-06,181103.13,-179548.6,-11550.024766328088
1066,2023-07-21,Charlie,East,3492.19,4,Furniture,868.83,1177.75,Returning,0.21,Credit Card,Retail,East-Charlie,2023,7,July,3,2023-07,3475.32,16.86999999999989,0.4830779539486652
1077,2023-08-30,Alice,West,8660.12,25,Electronics,61.5,258.92,New,0.17,Credit Card,Online,West-Alice,2023,8,August,3,2023-08,1537.5,7122.620000000001,82.24620444058513
1043,2023-12-19,Eve,South,1633.76,12,Electronics,4920.46,5079.68,New,0.21,Credit Card,Retail,South-Eve,2023,12,December,4,2023-12,59045.520000000004,-57411.76,-3514.0877485065125
1075,2023-01-02,David,West,919.09,26,Electronics,4535.38,4557.56,New,0.0,Credit Card,Online,West-David,2023,1,January,1,2023-01,117919.88,-117000.79000000001,-12730.068872471686
1023,2023-08-13,Bob,East,4896.93,38,Clothing,324.45,336.37,New,0.28,Credit Card,Retail,East-Bob,2023,8,August,3,2023-08,12329.1,-7432.17,-151.77202859750903
1055,2023-10-16,David,East,3093.95,46,Clothing,4173.52,4294.85,Returning,0.03,Bank Transfer,Retail,East-David,2023,10,October,4,2023-10,191981.92,-188887.97,-6105.075065854329
1080,2023-08-21,David,South,5677.74,12,Electronics,2316.13,2525.27,Returning,0.12,Credit Card,Retail,South-David,2023,8,August,3,2023-08,27793.56,-22115.82,-389.51801244861514
1095,2023-03-18,Eve,South,8057.67,43,Furniture,1331.86,1758.98,Returning,0.23,Bank Transfer,Retail,South-Eve,2023,3,March,1,2023-03,57269.979999999996,-49212.31,-610.751122843204
1075,2023-04-26,David,South,1457.77,37,Electronics,4399.8,4801.06,New,0.13,Bank Transfer,Retail,South-David,2023,4,April,2,2023-04,162792.6,-161334.83000000002,-11067.234886161741
1016,2023-06-03,David,West,5848.92,46,Clothing,1023.5,1164.41,Returning,0.28,Credit Card,Retail,West-David,2023,6,June,2,2023-06,47081.0,-41232.08,-704.9520253311723
1008,2023-04-13,Charlie,South,5104.54,24,Furniture,4739.13,4868.95,New,0.14,Credit Card,Retail,South-Charlie,2023,4,April,2,2023-04,113739.12,-108634.58,-2128.195292817766
1004,2023-07-13,Eve,East,1526.38,16,Clothing,1067.83,1189.22,Returning,0.26,Credit Card,Retail,East-Eve,2023,7,July,3,2023-07,17085.28,-15558.899999999998,-1019.3333245980684
1004,2023-06-15,Alice,East,6277.59,13,Furniture,3087.73,3263.96,New,0.24,Cash,Retail,East-Alice,2023,6,June,2,2023-06,40140.49,-33862.899999999994,-539.4251615667795
1056,2023-12-25,Bob,North,2809.04,25,Clothing,1154.28,1408.4,Returning,0.29,Bank Transfer,Retail,North-Bob,2023,12,December,4,2023-12,28857.0,-26047.96,-927.2904622219692
1025,2023-03-31,David,West,4929.56,4,Furniture,2751.06,2976.01,Returning,0.28,Credit Card,Online,West-David,2023,3,March,1,2023-03,11004.24,-6074.679999999999,-123.229659442222
1067,2023-06-23,Bob,North,914.5,11,Furniture,3435.68,3552.63,New,0.27,Cash,Retail,North-Bob,2023,6,June,2,2023-06,37792.479999999996,-36877.979999999996,-4032.5839256424274
1096,2023-05-02,Alice,East,4649.88,32,Furniture,991.63,1065.55,Returning,0.22,Bank Transfer,Retail,East-Alice,2023,5,May,2,2023-05,31732.16,-27082.28,-582.4296540986004
1067,2023-05-23,Bob,North,3133.99,49,Furniture,2628.38,2644.54,Returning,0.11,Cash,Online,North-Bob,2023,5,May,2,2023-05,128790.62000000001,-125656.63,-4009.477694568267
1027,2023-04-16,Alice,East,8241.57,7,Food,2371.85,2457.29,New,0.03,Cash,Retail,East-Alice,2023,4,April,2,2023-04,16602.95,-8361.380000000001,-101.45372786981125
1093,2023-11-01,Charlie,North,664.09,46,Clothing,401.64,757.26,New,0.21,Credit Card,Retail,North-Charlie,2023,11,November,4,2023-11,18475.44,-17811.35,-2682.0686955081383
1032,2023-12-26,David,South,4244.21,11,Clothing,4100.62,4230.0,New,0.29,Bank Transfer,Online,South-David,2023,12,December,4,2023-12,45106.82,-40862.61,-962.7848292143887
1050,2023-11-13,Alice,North,4638.47,28,Food,1711.63,1951.24,New,0.22,Cash,Online,North-Alice,2023,11,November,4,2023-11,47925.64,-43287.17,-933.2208680879686
1061,2023-05-03,Bob,South,7277.56,41,Furniture,2894.18,3193.92,New,0.28,Bank Transfer,Retail,South-Bob,2023,5,May,2,2023-05,118661.37999999999,-111383.81999999999,-1530.5105007722366
1051,2023-01-09,David,South,5785.45,23,Furniture,2598.18,3042.73,Returning,0.24,Credit Card,Online,South-David,2023,1,January,1,2023-01,59758.14,-53972.69,-932.903922771781
1019,2023-09-19,Charlie,West,6705.4,45,Clothing,2590.64,3036.18,New,0.05,Bank Transfer,Retail,West-Charlie,2023,9,September,3,2023-09,116578.79999999999,-109873.4,-1638.5808452888718
1021,2023-03-14,David,South,7792.79,23,Food,580.75,956.16,Returning,0.07,Cash,Retail,South-David,2023,3,March,1,2023-03,13357.25,-5564.46,-71.40523483887029
1005,2023-12-25,Alice,South,8635.81,28,Furniture,2146.24,2173.47,Returning,0.1,Cash,Retail,South-Alice,2023,12,December,4,2023-12,60094.719999999994,-51458.909999999996,-595.878209455743
1082,2023-08-11,Charlie,North,3207.37,43,Furniture,2289.22,2581.0,New,0.05,Bank Transfer,Online,North-Charlie,2023,8,August,3,2023-08,98436.45999999999,-95229.09,-2969.070921034991
1092,2023-02-10,Bob,East,5426.42,47,Furniture,3681.53,4076.96,Returning,0.17,Cash,Retail,East-Bob,2023,2,February,1,2023-02,173031.91,-167605.49,-3088.693650694196
1042,2023-07-23,Charlie,West,8417.07,26,Electronics,4208.09,4226.56,Returning,0.29,Cash,Retail,West-Charlie,2023,7,July,3,2023-07,109410.34,-100993.26999999999,-1199.862541240598
1061,2023-09-21,Charlie,South,9895.57,25,Food,2747.66,3027.01,New,0.23,Cash,Online,South-Charlie,2023,9,September,3,2023-09,68691.5,-58795.93,-594.1641562840746
1022,2023-11-24,Eve,West,8906.24,29,Furniture,479.58,909.88,Returning,0.13,Credit Card,Retail,West-Eve,2023,11,November,4,2023-11,13907.82,-5001.58,-56.1581542828399
1021,2023-06-27,Charlie,North,3777.53,19,Electronics,1222.4,1464.71,New,0.0,Credit Card,Retail,North-Charlie,2023,6,June,2,2023-06,23225.600000000002,-19448.070000000003,-514.8356201009655
1070,2023-12-14,Charlie,South,2032.15,33,Food,866.42,878.43,New,0.09,Cash,Retail,South-Charlie,2023,12,December,4,2023-12,28591.859999999997,-26559.709999999995,-1306.9758630022386
1001,2023-11-14,David,North,4944.99,36,Furniture,666.84,682.24,New,0.16,Bank Transfer,Retail,North-David,2023,11,November,4,2023-11,24006.24,-19061.25,-385.4658957854313
1005,2023-03-25,Bob,West,7442.25,14,Clothing,1861.2,2075.35,Returning,0.1,Credit Card,Retail,West-Bob,2023,3,March,1,2023-03,26056.8,-18614.55,-250.119923410259
1012,2023-11-14,David,North,4976.43,14,Electronics,1185.5,1271.45,Returning,0.03,Bank Transfer,Retail,North-David,2023,11,November,4,2023-11,16597.0,-11620.57,-233.51217639954746
1090,2023-04-21,David,West,4883.49,35,Electronics,1130.6,1466.1799999999998,Returning,0.13,Cash,Online,West-David,2023,4,April,2,2023-04,39571.0,-34687.51,-710.3016490255944
1046,2023-09-08,Alice,North,8398.48,30,Furniture,320.73,678.04,Returning,0.08,Cash,Retail,North-Alice,2023,9,September,3,2023-09,9621.900000000001,-1223.420000000002,-14.567159771768248
1034,2023-01-07,David,West,3677.9,28,Furniture,137.47,234.63,New,0.27,Bank Transfer,Retail,West-David,2023,1,January,1,2023-01,3849.16,-171.25999999999976,-4.656461567742455
1049,2023-03-25,Eve,East,8611.97,17,Electronics,558.7,1004.08,Returning,0.03,Credit Card,Online,East-Eve,2023,3,March,1,2023-03,9497.900000000001,-885.9300000000021,-10.287193290269267
1078,2023-07-27,Eve,North,4127.37,3,Clothing,902.38,1128.91,New,0.01,Bank Transfer,Retail,North-Eve,2023,7,July,3,2023-07,2707.14,1420.23,34.41004804512316
1090,2023-11-10,Alice,North,3349.51,16,Clothing,2183.37,2263.36,Returning,0.0,Bank Transfer,Retail,North-Alice,2023,11,November,4,2023-11,34933.92,-31584.409999999996,-942.9561338822692
1045,2023-01-22,Bob,East,4594.5,46,Food,2577.08,2961.56,Returning,0.1,Cash,Online,East-Bob,2023,1,January,1,2023-01,118545.68,-113951.18,-2480.1649798672324
1027,2023-01-03,Bob,East,7648.22,30,Furniture,745.93,1143.02,Returning,0.2,Credit Card,Online,East-Bob,2023,1,January,1,2023-01,22377.899999999998,-14729.679999999997,-192.58964831032574
1073,2023-05-07,David,North,1347.42,29,Clothing,2152.68,2475.93,Returning,0.22,Bank Transfer,Online,North-David,2023,5,May,2,2023-05,62427.719999999994,-61080.299999999996,-4533.129981742885
1026,2023-10-24,David,East,2044.55,45,Food,1741.66,2169.86,Returning,0.14,Credit Card,Online,East-David,2023,10,October,4,2023-10,78374.7,-76330.15,-3733.3471913134913
1047,2023-07-07,David,South,9519.3,15,Clothing,957.95,1329.26,New,0.21,Cash,Online,South-David,2023,7,July,3,2023-07,14369.25,-4849.950000000001,-50.94859916170308
1086,2023-12-28,Bob,West,1837.37,46,Furniture,83.86,526.14,Returning,0.11,Credit Card,Online,West-Bob,2023,12,December,4,2023-12,3857.56,-2020.19,-109.95009170716841
1056,2023-01-14,Charlie,West,5720.5,25,Food,2361.74,2584.35,Returning,0.2,Cash,Online,West-Charlie,2023,1,January,1,2023-01,59043.49999999999,-53322.99999999999,-932.1387990560264
1094,2023-01-12,Eve,West,5835.21,38,Food,3443.98,3820.3,Returning,0.01,Credit Card,Retail,West-Eve,2023,1,January,1,2023-01,130871.24,-125036.03,-2142.785435314239
1063,2023-03-28,Charlie,South,4947.28,42,Food,1170.07,1669.9499999999998,Returning,0.12,Bank Transfer,Retail,South-Charlie,2023,3,March,1,2023-03,49142.939999999995,-44195.659999999996,-893.3324978574085
1048,2023-01-12,Charlie,East,6482.98,47,Clothing,702.44,1067.66,New,0.24,Cash,Retail,East-Charlie,2023,1,January,1,2023-01,33014.68,-26531.7,-409.2516095992893
1061,2023-01-25,Bob,East,2375.28,38,Furniture,4440.86,4506.81,Returning,0.24,Bank Transfer,Online,East-Bob,2023,1,January,1,2023-01,168752.68,-166377.4,-7004.538412313495
1081,2023-10-28,Charlie,North,5571.36,23,Food,1411.37,1675.35,New,0.21,Cash,Retail,North-Charlie,2023,10,October,4,2023-10,32461.51,-26890.149999999998,-482.6496582522041
1026,2023-08-31,Alice,East,3784.52,25,Electronics,1156.88,1454.68,Returning,0.06,Credit Card,Online,East-Alice,2023,8,August,3,2023-08,28922.000000000004,-25137.480000000003,-664.2184477820174
1036,2023-05-02,David,North,6650.51,42,Furniture,4292.63,4387.99,New,0.07,Credit Card,Retail,North-David,2023,5,May,2,2023-05,180290.46,-173639.94999999998,-2610.926831175353
1001,2023-05-27,Alice,South,1498.11,7,Electronics,4094.68,4576.5,New,0.3,Cash,Retail,South-Alice,2023,5,May,2,2023-05,28662.76,-27164.649999999998,-1813.2613760004272
1008,2023-02-24,Eve,West,5751.69,22,Electronics,2269.32,2365.3500000000004,New,0.03,Cash,Retail,West-Eve,2023,2,February,1,2023-02,49925.04,-44173.35,-768.0064468008533
1099,2023-08-26,David,West,1934.18,17,Food,2471.73,2568.73,New,0.05,Cash,Retail,West-David,2023,8,August,3,2023-08,42019.41,-40085.23,-2072.466368176695
1052,2023-12-22,Charlie,West,2858.57,18,Food,1127.86,1586.29,New,0.04,Credit Card,Online,West-Charlie,2023,12,December,4,2023-12,20301.48,-17442.91,-610.1970565702431
1079,2023-06-22,Eve,East,2265.23,49,Clothing,437.59,675.54,Returning,0.1,Cash,Online,East-Eve,2023,6,June,2,2023-06,21441.91,-19176.68,-846.5665738136967
1047,2023-08-09,David,North,1910.09,41,Clothing,2888.49,2929.45,New,0.06,Cash,Retail,North-David,2023,8,August,3,2023-08,118428.09,-116518.0,-6100.131407420593
1056,2023-04-29,Charlie,North,8274.54,10,Clothing,536.81,839.92,Returning,0.15,Bank Transfer,Online,North-Charlie,2023,4,April,2,2023-04,5368.099999999999,2906.4400000000014,35.12509456719046
1086,2023-11-05,Alice,South,2928.5,10,Furniture,2273.91,2578.8,New,0.14,Cash,Online,South-Alice,2023,11,November,4,2023-11,22739.1,-19810.6,-676.4760116100392
1014,2023-07-02,David,East,9278.53,7,Clothing,4705.46,4747.07,New,0.27,Bank Transfer,Retail,East-David,2023,7,July,3,2023-07,32938.22,-23659.690000000002,-254.99394839484273
1090,2023-10-15,Charlie,South,9702.27,48,Electronics,4766.53,5253.07,Returning,0.01,Bank Transfer,Online,South-Charlie,2023,10,October,4,2023-10,228793.44,-219091.17,-2258.1434035540137
1028,2023-11-03,Alice,North,5755.48,38,Clothing,1234.69,1511.26,New,0.1,Bank Transfer,Online,North-Alice,2023,11,November,4,2023-11,46918.22,-41162.740000000005,-715.1921299352966
1087,2023-10-27,Eve,North,1515.71,27,Food,3139.36,3423.6600000000003,New,0.18,Credit Card,Online,North-Eve,2023,10,October,4,2023-10,84762.72,-83247.01,-5492.278206253174
1078,2023-03-23,Eve,West,3808.03,33,Clothing,2396.68,2661.54,New,0.18,Bank Transfer,Online,West-Eve,2023,3,March,1,2023-03,79090.43999999999,-75282.40999999999,-1976.9384694973514
1088,2023-07-30,Eve,East,7997.55,1,Furniture,4384.64,4693.900000000001,New,0.14,Cash,Retail,East-Eve,2023,7,July,3,2023-07,4384.64,3612.91,45.17520990803433
1002,2023-05-30,Eve,North,3737.17,44,Furniture,1393.58,1533.09,Returning,0.24,Credit Card,Retail,North-Eve,2023,5,May,2,2023-05,61317.52,-57580.35,-1540.7474104737005
1026,2023-02-06,Bob,West,961.47,34,Electronics,68.33,219.08,New,0.02,Credit Card,Online,West-Bob,2023,2,February,1,2023-02,2323.22,-1361.7499999999998,-141.6320842043953
1014,2023-12-18,David,East,5612.17,4,Furniture,854.68,1115.24,New,0.24,Credit Card,Retail,East-David,2023,12,December,4,2023-12,3418.72,2193.4500000000003,39.0838125003341
1059,2023-11-08,David,South,8466.7,17,Clothing,1780.14,2185.42,Returning,0.15,Credit Card,Retail,South-David,2023,11,November,4,2023-11,30262.38,-21795.68,-257.4282778414258
1056,2023-12-27,Bob,East,7979.67,4,Food,1612.82,1647.25,Returning,0.04,Credit Card,Retail,East-Bob,2023,12,December,4,2023-12,6451.28,1528.3900000000003,19.153548956285164
1007,2023-02-28,Charlie,East,1833.72,43,Furniture,3967.25,4272.92,New,0.27,Credit Card,Online,East-Charlie,2023,2,February,1,2023-02,170591.75,-168758.03,-9203.04244922889
1003,2023-05-11,Charlie,North,6760.37,26,Electronics,3418.78,3824.1,New,0.19,Credit Card,Online,North-Charlie,2023,5,May,2,2023-05,88888.28,-82127.91,-1214.843418333612
1023,2023-07-21,Eve,North,2282.99,4,Clothing,1532.8,1619.69,Returning,0.05,Bank Transfer,Retail,North-Eve,2023,7,July,3,2023-07,6131.2,-3848.21,-168.5600900573371
1018,2023-08-31,Alice,East,2260.25,1,Electronics,2315.83,2333.19,New,0.01,Cash,Retail,East-Alice,2023,8,August,3,2023-08,2315.83,-55.57999999999993,-2.459020019909299
1038,2023-02-04,Charlie,North,8753.31,7,Furniture,523.02,686.25,Returning,0.04,Cash,Online,North-Charlie,2023,2,February,1,2023-02,3661.14,5092.17,58.17422209427063
1099,2023-04-03,Alice,North,2571.72,30,Furniture,4495.82,4794.009999999999,New,0.18,Bank Transfer,Retail,North-Alice,2023,4,April,2,2023-04,134874.59999999998,-132302.87999999998,-5144.528953385282
1015,2023-07-26,David,North,2706.15,9,Electronics,4680.35,4758.110000000001,Returning,0.05,Bank Transfer,Online,North-David,2023,7,July,3,2023-07,42123.15,-39417.0,-1456.5711435064575
1064,2023-12-19,Alice,West,106.47,35,Clothing,4900.03,5118.83,Returning,0.07,Credit Card,Retail,West-Alice,2023,12,December,4,2023-12,171501.05,-171394.58,-160979.2241946088
1089,2023-11-28,David,West,8719.62,8,Furniture,4349.34,4629.9800000000005,Returning,0.01,Credit Card,Online,West-David,2023,11,November,4,2023-11,34794.72,-26075.1,-299.0394076806099
1028,2023-11-01,Bob,East,7946.69,24,Food,911.11,1214.56,New,0.22,Bank Transfer,Online,East-Bob,2023,11,November,4,2023-11,21866.64,-13919.95,-175.16664170868629
1074,2023-12-16,Bob,North,6310.56,19,Furniture,278.67,423.13,New,0.24,Credit Card,Online,North-Bob,2023,12,December,4,2023-12,5294.7300000000005,1015.8299999999999,16.097303567353766
1039,2023-08-01,Eve,West,7527.63,36,Clothing,2919.0,3125.01,New,0.24,Cash,Online,West-Eve,2023,8,August,3,2023-08,105084.0,-97556.37,-1295.977219921808
1057,2023-06-08,Charlie,East,1605.28,43,Furniture,4567.39,4958.780000000001,New,0.04,Cash,Retail,East-Charlie,2023,6,June,2,2023-06,196397.77000000002,-194792.49000000002,-12134.486818498955
1017,2023-01-24,Eve,North,4637.4,27,Electronics,927.89,1399.09,Returning,0.27,Credit Card,Online,North-Eve,2023,1,January,1,2023-01,25053.03,-20415.629999999997,-440.23871134687533
1086,2023-10-20,David,South,3577.07,32,Furniture,84.86,517.18,Returning,0.2,Credit Card,Retail,South-David,2023,10,October,4,2023-10,2715.52,861.5500000000002,24.085354773599626
1090,2023-01-04,Eve,North,1028.39,14,Furniture,4037.21,4323.71,Returning,0.27,Credit Card,Online,North-Eve,2023,1,January,1,2023-01,56520.94,-55492.55,-5396.060832952478
1044,2023-08-08,Alice,North,4912.69,18,Clothing,430.14,641.18,New,0.13,Cash,Online,North-Alice,2023,8,August,3,2023-08,7742.5199999999995,-2829.83,-57.60245405266768
1025,2023-12-30,David,West,9215.32,28,Electronics,2097.84,2270.99,New,0.13,Credit Card,Retail,West-David,2023,12,December,4,2023-12,58739.520000000004,-49524.200000000004,-537.4116145722559
1017,2023-01-20,Bob,East,496.59,29,Clothing,3410.49,3481.72,New,0.24,Bank Transfer,Retail,East-Bob,2023,1,January,1,2023-01,98904.20999999999,-98407.62,-19816.67371473449
1013,2023-06-01,Charlie,East,2985.46,16,Furniture,1222.15,1284.36,Returning,0.03,Credit Card,Retail,East-Charlie,2023,6,June,2,2023-06,19554.4,-16568.940000000002,-554.987841069718
1084,2023-02-19,David,West,2154.66,35,Food,465.61,812.9100000000001,New,0.16,Bank Transfer,Online,West-David,2023,2,February,1,2023-02,16296.35,-14141.69,-656.3304651313897
1025,2023-06-26,David,North,2457.65,47,Furniture,3861.61,3998.91,New,0.25,Credit Card,Online,North-David,2023,6,June,2,2023-06,181495.67,-179038.02000000002,-7284.927471364922
1068,2023-04-06,Alice,South,9093.5,31,Clothing,3169.37,3304.15,Returning,0.25,Credit Card,Retail,South-Alice,2023,4,April,2,2023-04,98250.47,-89156.97,-980.4472425358773
1010,2023-04-15,Charlie,North,4733.88,4,Food,4943.03,5442.15,Returning,0.29,Cash,Online,North-Charlie,2023,4,April,2,2023-04,19772.12,-15038.239999999998,-317.6726068256905
1067,2023-09-07,Bob,North,4716.36,37,Clothing,1754.32,1856.4,New,0.21,Bank Transfer,Retail,North-Bob,2023,9,September,3,2023-09,64909.84,-60193.479999999996,-1276.2698352119007
1018,2023-04-27,David,South,7629.7,17,Clothing,355.72,438.27,Returning,0.06,Bank Transfer,Online,South-David,2023,4,April,2,2023-04,6047.240000000001,1582.4599999999991,20.740789283982323
1100,2023-12-20,David,West,1629.47,39,Electronics,3685.03,3743.39,New,0.01,Bank Transfer,Online,West-David,2023,12,December,4,2023-12,143716.17,-142086.7,-8719.810736006188
1086,2023-08-16,Alice,East,4923.93,48,Food,2632.58,2926.68,Returning,0.14,Cash,Online,East-Alice,2023,8,August,3,2023-08,126363.84,-121439.91,-2466.3208047230564
